timestamp,ip_address,method,page,status,country,user_id,sales_rep,conversion_value,lead_value
01/01/1900 10:15,128.1.254.168,GET,/images/banner.jpg,304,UK,user_93757,john.smith,0,0
01/01/1900 20:35,155.56.37.183,GET,/products/engineering-package-standard.php,200,USA,user_16334,sarah.johnson,0,0
01/01/1900 06:39,157.21.186.85,GET,/event.php,200,Germany,user_29726,michael.williams,0,0
01/01/1900 01:34,155.55.159.244,GET,/css/style.css,304,USA,user_19856,david.jones,0,0
01/01/1900 04:46,157.21.226.214,GET,/virtualassistant.php,200,Germany,user_72459,robert.wilson,0,0
01/01/1900 12:20,128.2.130.212,GET,/css/style.css,304,UK,user_94654,lisa.miller,0,0
01/01/1900 00:54,175.70.140.37,GET,/images/solutions.jpg,304,Canada,,david.jones,0,0
01/01/1900 05:10,165.41.7.179,GET,/products/innovation-suite.php,200,Japan,user_12968,jennifer.taylor,0,0
01/01/1900 05:00,157.21.144.244,GET,/purchase.php,200,Germany,user_95631,robert.wilson,0,0
01/01/1900 22:08,165.40.76.184,GET,/images/banner.jpg,304,Japan,user_92577,emma.brown,0,0
01/01/1900 15:31,157.20.28.241,GET,/scheduledemo.php,200,Germany,user_83940,michael.williams,0,0
01/01/1900 12:36,160.30.248.130,GET,/products/employee-experience-platform.php,200,France,user_88647,robert.wilson,0,0
01/01/1900 16:17,165.41.88.233,GET,/products/engineering-package-premium.php,200,Japan,,jennifer.taylor,0,0
01/01/1900 07:15,157.21.36.224,GET,/products/ai-assistant-basic.php,200,Germany,user_69203,robert.wilson,0,0
01/01/1900 09:30,155.56.125.190,GET,/event.php,200,USA,user_80778,david.jones,0,0
01/01/1900 16:04,160.30.209.174,GET,/products/design-solution-basic.php,200,France,user_75777,robert.wilson,0,0
01/01/1900 18:47,128.2.77.250,GET,/products/design-solution-basic.php,200,UK,,lisa.miller,0,0
01/01/1900 12:52,128.1.27.58,GET,/images/events.jpg,304,UK,,lisa.miller,0,0
01/01/1900 12:30,157.21.122.232,GET,/jobplacement.php,200,Germany,user_97954,michael.williams,0,0
01/01/1900 08:32,155.56.207.152,GET,/ai-solutions/employee-experience.php,200,USA,user_17709,sarah.johnson,0,0
01/01/1900 11:58,165.40.48.30,GET,/pricing.php,200,Japan,user_35376,jennifer.taylor,0,0
01/01/1900 02:17,128.2.182.226,GET,/index.html,200,UK,,john.smith,0,0
01/01/1900 04:50,128.1.101.103,GET,/images/logo.jpg,304,UK,user_74459,john.smith,0,0
01/01/1900 08:14,157.20.226.119,GET,/products/innovation-suite.php,200,Germany,user_92681,michael.williams,0,0
01/01/1900 06:43,175.71.221.52,GET,/products/ai-assistant-premium.php,200,Canada,user_95469,david.jones,0,0
01/01/1900 19:16,170.60.73.32,GET,/prototype.php,200,Australia,,jennifer.taylor,0,0
01/01/1900 08:07,155.56.165.171,GET,/products/innovation-suite.php,200,USA,user_74368,sarah.johnson,0,0
01/01/1900 04:18,155.56.0.55,GET,/dashboard.php,200,USA,user_94229,sarah.johnson,0,0
01/01/1900 08:04,155.56.180.27,GET,/pricing.php,200,USA,,david.jones,0,0
01/01/1900 19:33,160.31.162.3,GET,/images/events.jpg,304,France,user_52254,robert.wilson,0,0
01/01/1900 23:24,155.56.69.1,GET,/products/employee-experience-platform.php,200,USA,user_40042,david.jones,0,0
01/01/1900 06:49,155.56.130.120,GET,/jobs/data-scientist.php,200,USA,user_35556,sarah.johnson,0,0
01/01/1900 17:58,155.56.182.128,GET,/images/logo.jpg,304,USA,user_74807,sarah.johnson,0,0
01/01/1900 16:27,170.61.89.235,GET,/products/design-solution-basic.php,200,Australia,user_81675,jennifer.taylor,0,0
01/01/1900 02:39,155.56.94.130,GET,/images/events.jpg,304,USA,user_81792,david.jones,0,0
01/01/1900 18:37,170.60.135.16,GET,/images/logo.jpg,304,Australia,user_51379,emma.brown,0,0
01/01/1900 18:14,128.2.49.56,GET,/ai-solutions/employee-experience.php,200,UK,user_44295,john.smith,0,0
01/01/1900 19:23,180.81.138.45,GET,/products/design-solution-advanced.php,200,India,user_55419,jennifer.taylor,0,0
01/01/1900 11:18,170.61.28.229,GET,/images/banner.jpg,304,Australia,user_42783,jennifer.taylor,0,0
01/01/1900 16:54,165.41.201.238,GET,/pricing.php,200,Japan,user_95189,jennifer.taylor,0,0
01/01/1900 18:17,160.31.85.234,GET,/jobs/data-scientist.php,200,France,user_16389,michael.williams,0,0
01/01/1900 17:51,170.61.6.159,GET,/event.php,200,Australia,,emma.brown,0,0
01/01/1900 09:22,155.56.92.128,GET,/quote-request.php,200,USA,,sarah.johnson,0,0
01/01/1900 20:52,180.81.84.213,GET,/images/events.jpg,304,India,user_80462,jennifer.taylor,0,0
01/01/1900 06:26,170.60.4.169,GET,/virtualassistant.php,200,Australia,,jennifer.taylor,0,0
01/01/1900 00:38,175.71.235.210,GET,/images/team.jpg,304,Canada,,david.jones,0,0
01/01/1900 22:50,128.1.98.180,GET,/images/banner.jpg,304,UK,,lisa.miller,0,0
01/01/1900 16:30,155.55.234.105,GET,/images/banner.jpg,304,USA,user_76165,david.jones,0,0
01/01/1900 22:56,157.20.131.18,GET,/pricing.php,200,Germany,,michael.williams,0,0
01/01/1900 04:41,128.1.44.60,GET,/products/ai-assistant-basic.php,200,UK,,john.smith,0,0
01/01/1900 17:21,175.71.33.170,GET,/blog.html,200,Canada,user_67737,david.jones,0,0
01/01/1900 04:10,175.71.73.89,GET,/sales-contact.php,200,Canada,user_17518,david.jones,0,0
01/01/1900 05:16,157.20.165.92,GET,/products/ai-assistant-premium.php,200,Germany,user_27680,robert.wilson,0,0
01/01/1900 04:22,180.81.17.53,GET,/products/engineering-package-standard.php,200,India,,jennifer.taylor,0,0
01/01/1900 16:15,128.2.93.57,GET,/products/prototype-enterprise.php,200,UK,user_43478,john.smith,0,0
01/01/1900 02:33,128.1.210.49,GET,/ai-solutions/engineering.php,200,UK,,john.smith,0,0
01/01/1900 20:24,157.21.31.47,GET,/scheduledemo.php,200,Germany,user_24359,robert.wilson,0,0
01/01/1900 11:18,170.61.243.111,GET,/jobs/data-scientist.php,200,Australia,,jennifer.taylor,0,0
01/01/1900 05:09,155.56.141.104,GET,/products/engineering-package-standard.php,200,USA,,david.jones,0,0
01/01/1900 05:31,157.21.46.70,GET,/images/team.jpg,304,Germany,,michael.williams,0,0
01/01/1900 21:35,157.21.141.158,GET,/products/ai-assistant-premium.php,200,Germany,user_55259,robert.wilson,0,0
01/01/1900 23:22,155.56.212.179,GET,/products/prototype-enterprise.php,200,USA,user_87621,sarah.johnson,0,0
01/01/1900 22:07,175.70.141.198,GET,/login.php,302,Canada,,david.jones,0,0
01/01/1900 10:48,128.1.29.194,GET,/images/banner.jpg,304,UK,user_11465,john.smith,0,0
01/01/1900 01:17,128.2.115.198,GET,/products/design-solution-basic.php,200,UK,,lisa.miller,0,0
01/01/1900 05:50,155.56.177.37,GET,/about.html,200,USA,user_80437,david.jones,0,0
01/01/1900 19:02,160.31.85.232,GET,/images/banner.jpg,304,France,user_19800,robert.wilson,0,0
01/01/1900 20:28,128.2.110.127,GET,/quote-request.php,200,UK,,lisa.miller,0,0
01/01/1900 05:04,157.20.113.104,GET,/products/engineering-package-standard.php,200,Germany,user_77840,michael.williams,0,0
01/01/1900 23:53,128.2.246.251,GET,/images/team.jpg,304,UK,,john.smith,0,0
01/01/1900 18:21,165.41.182.119,GET,/products/engineering-package-standard.php,200,Japan,,jennifer.taylor,0,0
01/01/1900 08:33,157.20.96.163,GET,/event.php,200,Germany,user_94411,robert.wilson,0,0
01/01/1900 18:31,155.55.134.199,GET,/event.php,200,USA,user_75370,sarah.johnson,0,0
01/01/1900 04:09,128.2.44.143,GET,/jobplacement.php,200,UK,user_22659,john.smith,0,0
01/01/1900 07:46,155.56.147.233,GET,/virtualassistant.php,200,USA,,sarah.johnson,0,0
01/01/1900 12:43,157.20.12.222,GET,/products/engineering-package-premium.php,200,Germany,user_65543,robert.wilson,0,0
01/01/1900 23:35,165.41.197.174,GET,/products/design-solution-advanced.php,200,Japan,user_98446,jennifer.taylor,0,0
01/01/1900 02:10,155.56.189.14,GET,/products/ai-assistant-premium.php,200,USA,user_21426,sarah.johnson,0,0
01/01/1900 06:50,160.30.119.48,GET,/pricing.php,200,France,,robert.wilson,0,0
01/01/1900 23:07,165.41.117.34,GET,/products/design-solution-advanced.php,200,Japan,user_62293,jennifer.taylor,0,0
01/01/1900 13:41,155.55.202.129,GET,/products/ai-assistant-premium.php,200,USA,,sarah.johnson,0,0
01/01/1900 04:13,155.55.95.199,GET,/images/solutions.jpg,304,USA,,sarah.johnson,0,0
01/01/1900 11:35,155.56.21.105,GET,/products/prototype-professional.php,200,USA,,sarah.johnson,0,0
01/01/1900 07:52,175.70.50.236,GET,/purchase.php,200,Canada,,david.jones,0,0
01/01/1900 11:42,155.56.76.72,GET,/images/logo.jpg,304,USA,user_65583,sarah.johnson,0,0
01/01/1900 13:13,160.30.16.149,GET,/images/banner.jpg,304,France,,michael.williams,0,0
01/01/1900 07:08,128.2.86.121,GET,/images/banner.jpg,304,UK,user_93943,john.smith,0,0
01/01/1900 20:02,160.31.50.99,GET,/images/solutions.jpg,304,France,,michael.williams,0,0
01/01/1900 13:08,157.21.68.12,GET,/products/innovation-suite.php,200,Germany,user_95012,robert.wilson,0,0
01/01/1900 05:21,155.56.69.61,GET,/jobs/software-developer.php,200,USA,,david.jones,0,0
01/01/1900 03:36,157.21.177.229,GET,/ai-solutions/employee-experience.php,200,Germany,user_35788,michael.williams,0,0
01/01/1900 07:27,160.31.19.252,GET,/ai-solutions/employee-experience.php,200,France,,robert.wilson,0,0
01/01/1900 08:58,155.55.65.193,GET,/login.php,302,USA,user_41074,sarah.johnson,0,0
01/01/1900 18:52,157.21.9.251,GET,/products/prototype-professional.php,200,Germany,user_77953,michael.williams,0,0
01/01/1900 15:23,165.40.86.16,GET,/index.html,200,Japan,user_81034,emma.brown,0,0
01/01/1900 18:46,170.60.22.202,GET,/quote-request.php,200,Australia,,emma.brown,0,0
01/01/1900 00:38,170.60.155.241,GET,/quote-request.php,200,Australia,user_63842,emma.brown,0,0
01/01/1900 13:55,155.55.170.208,GET,/images/events.jpg,304,USA,user_19488,david.jones,0,0
01/01/1900 18:16,128.2.30.62,GET,/ai-solutions/employee-experience.php,200,UK,,john.smith,0,0
01/01/1900 07:48,180.81.147.108,GET,/event.php,200,India,,lisa.miller,0,0
01/01/1900 03:43,128.2.157.220,GET,/scheduledemo.php,200,UK,,john.smith,0,0
01/01/1900 13:36,160.31.52.254,GET,/js/main.js,304,France,,robert.wilson,0,0
01/01/1900 23:50,128.1.93.17,GET,/js/main.js,304,UK,user_14267,john.smith,0,0
01/01/1900 08:43,155.56.122.242,GET,/jobplacement.php,200,USA,,david.jones,0,0
01/01/1900 01:56,157.21.154.119,GET,/products/prototype-starter.php,200,Germany,,robert.wilson,0,0
01/01/1900 03:53,160.31.250.56,GET,/products/design-solution-advanced.php,200,France,user_44875,robert.wilson,0,0
01/01/1900 08:45,155.56.113.132,GET,/images/solutions.jpg,304,USA,user_82664,david.jones,0,0
01/01/1900 12:39,128.1.225.252,GET,/contact.html,200,UK,user_88118,john.smith,0,0
01/01/1900 23:40,155.55.119.38,GET,/index.html,200,USA,user_30017,david.jones,0,0
01/01/1900 22:56,157.21.148.100,GET,/products/ai-assistant-enterprise.php,200,Germany,,robert.wilson,0,0
01/01/1900 12:40,128.1.124.77,GET,/index.html,200,UK,user_51321,lisa.miller,0,0
01/01/1900 01:27,165.40.184.177,GET,/ai-solutions/engineering.php,200,Japan,,emma.brown,0,0
01/01/1900 17:50,175.70.255.145,GET,/quote-request.php,200,Canada,user_49588,david.jones,0,0
01/01/1900 08:12,155.56.206.161,GET,/images/team.jpg,304,USA,user_13377,sarah.johnson,0,0
01/01/1900 00:20,160.30.156.143,GET,/ai-solutions/engineering.php,200,France,user_84257,robert.wilson,0,0
01/01/1900 15:09,170.60.51.247,GET,/services.html,200,Australia,,emma.brown,0,0
01/01/1900 11:58,160.30.111.221,GET,/index.html,200,France,,michael.williams,0,0
01/01/1900 18:20,128.1.72.114,GET,/products/ai-assistant-enterprise.php,200,UK,,lisa.miller,0,0
01/01/1900 17:10,160.30.84.140,GET,/images/solutions.jpg,304,France,user_17574,robert.wilson,0,0
01/01/1900 13:13,157.21.222.42,GET,/products/prototype-enterprise.php,200,Germany,user_56669,michael.williams,0,0
01/01/1900 02:32,155.55.151.160,GET,/images/logo.jpg,304,USA,user_73487,david.jones,0,0
01/01/1900 14:22,180.81.180.138,GET,/about.html,200,India,,lisa.miller,0,0
01/01/1900 06:54,160.30.72.6,GET,/ai-solutions/design.php,200,France,user_78399,michael.williams,0,0
01/01/1900 04:15,128.2.31.61,GET,/virtualassistant.php,200,UK,user_75743,lisa.miller,0,0
01/01/1900 02:33,155.56.103.209,GET,/jobs/full-stack-developer.php,200,USA,,david.jones,0,0
01/01/1900 11:58,160.31.197.15,GET,/css/style.css,304,France,user_72571,robert.wilson,0,0
01/01/1900 23:04,180.80.213.196,GET,/products/prototype-starter.php,200,India,user_47901,jennifer.taylor,0,0
01/01/1900 23:07,128.1.81.193,GET,/jobs/data-scientist.php,200,UK,user_38788,john.smith,0,0
01/01/1900 00:34,157.20.193.4,GET,/prototype.php,200,Germany,user_55827,michael.williams,0,0
01/01/1900 14:39,157.21.27.21,GET,/images/logo.jpg,304,Germany,user_20045,michael.williams,0,0
01/01/1900 17:16,155.55.163.146,GET,/services.html,200,USA,user_57910,david.jones,0,0
01/01/1900 21:31,160.30.29.209,GET,/services.html,200,France,user_47578,robert.wilson,0,0
01/01/1900 07:24,170.60.222.50,GET,/prototype.php,200,Australia,user_52422,jennifer.taylor,0,0
01/01/1900 21:58,128.2.255.144,GET,/sales-contact.php,200,UK,,lisa.miller,0,0
01/01/1900 14:38,128.2.172.12,GET,/jobs/product-manager.php,200,UK,user_63917,lisa.miller,0,0
01/01/1900 20:26,128.1.194.179,GET,/prototype.php,200,UK,,lisa.miller,0,0
01/01/1900 17:55,155.56.63.13,GET,/images/banner.jpg,304,USA,user_73498,david.jones,0,0
01/01/1900 15:02,128.1.76.72,GET,/scheduledemo.php,200,UK,user_73255,john.smith,0,0
01/01/1900 01:57,160.31.91.115,GET,/jobs/ai-specialist.php,200,France,user_65681,robert.wilson,0,0
01/01/1900 07:16,128.1.247.100,GET,/images/events.jpg,304,UK,user_20378,lisa.miller,0,0
01/01/1900 20:50,170.60.239.22,GET,/products/ai-assistant-premium.php,200,Australia,user_11396,emma.brown,0,0
01/01/1900 06:54,160.31.57.138,GET,/ai-solutions/design.php,200,France,,michael.williams,0,0
01/01/1900 07:21,165.41.14.124,GET,/products/design-solution-basic.php,200,Japan,user_35719,emma.brown,0,0
01/01/1900 09:16,128.2.248.49,GET,/ai-solutions/design.php,200,UK,,john.smith,0,0
01/01/1900 09:37,165.41.162.209,GET,/pricing.php,200,Japan,,emma.brown,0,0
01/01/1900 08:04,155.56.80.222,GET,/ai-solutions/design.php,200,USA,,sarah.johnson,0,0
01/01/1900 14:38,128.2.22.169,GET,/images/logo.jpg,304,UK,user_20710,lisa.miller,0,0
01/01/1900 16:59,128.2.69.19,GET,/images/events.jpg,304,UK,user_33706,lisa.miller,0,0
01/01/1900 10:09,180.80.234.224,GET,/blog.html,200,India,user_57710,lisa.miller,0,0
01/01/1900 13:33,128.1.25.191,GET,/css/style.css,304,UK,user_82513,lisa.miller,0,0
01/01/1900 10:50,165.40.40.20,GET,/ai-solutions/innovation.php,200,Japan,user_50531,jennifer.taylor,0,0
01/01/1900 21:41,165.40.158.155,GET,/quote-request.php,200,Japan,,emma.brown,0,0
01/01/1900 01:26,155.56.170.203,GET,/pricing.php,200,USA,user_71311,sarah.johnson,0,0
01/01/1900 19:46,157.20.152.229,GET,/products/design-solution-advanced.php,200,Germany,user_49201,michael.williams,0,0
01/01/1900 00:09,157.20.100.96,GET,/prototype.php,200,Germany,,michael.williams,0,0
01/01/1900 00:56,157.21.66.233,GET,/images/solutions.jpg,304,Germany,user_43417,michael.williams,0,0
01/01/1900 03:03,128.2.80.120,GET,/jobs/project-manager.php,200,UK,user_63167,john.smith,0,0
01/01/1900 14:08,180.80.74.40,GET,/scheduledemo.php,200,India,user_16438,jennifer.taylor,0,0
01/01/1900 20:04,157.20.173.28,GET,/jobs/software-developer.php,200,Germany,user_76957,michael.williams,0,0
01/01/1900 02:55,128.2.171.165,GET,/products/prototype-enterprise.php,200,UK,user_99145,john.smith,0,0
01/01/1900 01:02,155.56.73.124,GET,/images/logo.jpg,304,USA,user_14479,david.jones,0,0
01/01/1900 20:27,155.56.134.218,GET,/prototype.php,200,USA,user_25535,sarah.johnson,0,0
01/01/1900 12:17,180.80.65.10,GET,/js/main.js,304,India,user_22743,jennifer.taylor,0,0
01/01/1900 23:50,155.55.210.161,GET,/products/prototype-starter.php,200,USA,user_50401,sarah.johnson,0,0
01/01/1900 08:10,170.61.175.207,GET,/products/ai-assistant-basic.php,200,Australia,user_80606,jennifer.taylor,0,0
01/01/1900 03:51,175.70.231.29,GET,/images/solutions.jpg,304,Canada,,david.jones,0,0
01/01/1900 00:07,128.2.21.110,GET,/prototype.php,200,UK,user_88179,john.smith,0,0
01/01/1900 04:48,170.61.88.153,GET,/services.html,200,Australia,user_88490,emma.brown,0,0
01/01/1900 02:29,170.60.198.129,GET,/products/innovation-suite.php,200,Australia,user_99209,jennifer.taylor,0,0
01/01/1900 01:06,165.41.246.86,GET,/pricing.php,200,Japan,user_52929,jennifer.taylor,0,0
01/01/1900 11:46,160.30.29.172,GET,/products/innovation-suite.php,200,France,,michael.williams,0,0
01/01/1900 15:14,165.40.167.77,GET,/js/main.js,304,Japan,,emma.brown,0,0
01/01/1900 13:10,165.41.182.130,GET,/jobs/product-manager.php,200,Japan,user_50665,emma.brown,0,0
01/01/1900 18:03,157.21.216.161,GET,/ai-solutions/engineering.php,200,Germany,user_60077,michael.williams,0,0
01/01/1900 14:15,155.55.56.208,GET,/products/engineering-package-premium.php,200,USA,,sarah.johnson,0,0
01/01/1900 00:11,128.1.115.8,GET,/products/design-solution-basic.php,200,UK,user_39309,john.smith,0,0
01/01/1900 13:27,180.81.32.144,GET,/products/design-solution-advanced.php,200,India,user_39638,jennifer.taylor,0,0
01/01/1900 12:37,155.56.10.169,GET,/jobs/full-stack-developer.php,200,USA,user_47791,david.jones,0,0
01/01/1900 12:14,165.40.254.21,GET,/products/engineering-package-premium.php,200,Japan,,emma.brown,0,0
01/01/1900 05:23,128.2.177.222,GET,/virtualassistant.php,200,UK,,john.smith,0,0
01/01/1900 01:30,170.60.59.139,GET,/virtualassistant.php,200,Australia,,emma.brown,0,0
01/01/1900 19:58,128.1.247.193,GET,/scheduledemo.php,200,UK,user_94368,lisa.miller,0,0
01/01/1900 08:23,170.60.168.68,GET,/purchase.php,200,Australia,user_29577,emma.brown,0,0
01/01/1900 17:07,170.61.58.75,GET,/products/prototype-professional.php,200,Australia,,emma.brown,0,0
01/01/1900 12:08,157.21.12.44,GET,/ai-solutions/design.php,200,Germany,user_16612,michael.williams,0,0
01/01/1900 21:49,175.70.100.90,GET,/products/ai-assistant-basic.php,200,Canada,,david.jones,0,0
01/01/1900 10:50,165.40.245.190,GET,/products/design-solution-advanced.php,200,Japan,user_49813,jennifer.taylor,0,0
01/01/1900 19:08,165.41.153.105,GET,/contact.html,200,Japan,user_88993,jennifer.taylor,0,0
01/01/1900 22:51,160.31.182.74,GET,/purchase.php,200,France,user_44543,michael.williams,0,0
01/01/1900 09:01,155.56.94.26,GET,/products/prototype-starter.php,200,USA,,sarah.johnson,0,0
01/01/1900 08:20,128.1.136.47,GET,/pricing.php,200,UK,user_51709,lisa.miller,0,0
01/01/1900 01:36,165.41.4.33,GET,/jobs/full-stack-developer.php,200,Japan,,emma.brown,0,0
01/01/1900 09:26,128.1.255.169,GET,/pricing.php,200,UK,user_46544,lisa.miller,0,0
01/01/1900 16:06,155.56.219.110,GET,/images/team.jpg,304,USA,user_56711,sarah.johnson,0,0
01/01/1900 02:57,155.55.157.139,GET,/purchase.php,200,USA,user_48862,sarah.johnson,0,0
01/01/1900 00:22,157.20.183.33,GET,/jobs/full-stack-developer.php,200,Germany,,robert.wilson,0,0
01/01/1900 03:00,170.60.83.252,GET,/pricing.php,200,Australia,user_53865,jennifer.taylor,0,0
01/01/1900 19:51,128.2.60.59,GET,/about.html,200,UK,user_44979,john.smith,0,0
01/01/1900 19:52,128.1.194.43,GET,/images/banner.jpg,304,UK,,john.smith,0,0
01/01/1900 19:35,170.60.227.120,GET,/images/logo.jpg,304,Australia,user_80509,emma.brown,0,0
01/01/1900 03:20,157.21.166.166,GET,/blog.html,200,Germany,user_77134,robert.wilson,0,0
01/01/1900 20:09,155.55.112.142,GET,/products/engineering-package-premium.php,200,USA,,david.jones,0,0
01/01/1900 12:06,155.56.42.27,GET,/products/engineering-package-premium.php,200,USA,,sarah.johnson,0,0
01/01/1900 18:32,155.56.15.63,GET,/products/ai-assistant-enterprise.php,200,USA,user_71311,david.jones,0,0
01/01/1900 00:28,157.20.151.102,GET,/quote-request.php,200,Germany,,robert.wilson,0,0
01/01/1900 07:41,160.31.223.169,GET,/newsletter-signup.php,201,France,user_97466,robert.wilson,0,0
01/01/1900 07:55,128.1.109.3,GET,/index.html,200,UK,,lisa.miller,0,0
01/01/1900 16:31,160.31.236.190,GET,/quote-request.php,200,France,,michael.williams,0,0
01/01/1900 11:53,160.30.247.53,GET,/sales-contact.php,200,France,,robert.wilson,0,0
01/01/1900 10:12,128.2.224.139,GET,/products/ai-assistant-basic.php,200,UK,user_84374,john.smith,0,0
01/01/1900 00:43,157.21.119.1,GET,/scheduledemo.php,200,Germany,,robert.wilson,0,0
01/01/1900 20:42,155.55.128.215,GET,/products/ai-assistant-premium.php,200,USA,user_39592,david.jones,0,0
01/01/1900 01:44,155.55.156.2,GET,/products/design-solution-advanced.php,200,USA,user_71740,david.jones,0,0
01/01/1900 02:01,157.20.169.94,GET,/products/engineering-package-standard.php,200,Germany,user_56524,robert.wilson,0,0
01/01/1900 19:00,128.1.229.238,GET,/jobs/front-end-developer.php,200,UK,,john.smith,0,0
01/01/1900 22:19,175.71.206.59,GET,/products/engineering-package-premium.php,200,Canada,user_86010,david.jones,0,0
01/01/1900 06:41,128.2.161.250,GET,/products/engineering-package-standard.php,200,UK,user_64961,lisa.miller,0,0
01/01/1900 23:37,157.21.234.193,GET,/css/style.css,304,Germany,user_92775,michael.williams,0,0
01/01/1900 03:39,155.56.48.92,GET,/event.php,200,USA,user_42980,david.jones,0,0
01/01/1900 18:11,175.70.101.119,GET,/sales-contact.php,200,Canada,user_52055,david.jones,0,0
01/01/1900 06:45,170.60.212.208,GET,/purchase.php,200,Australia,,jennifer.taylor,0,0
01/01/1900 22:52,157.20.58.2,GET,/event.php,200,Germany,user_76397,robert.wilson,0,0
01/01/1900 09:27,128.2.106.179,GET,/images/logo.jpg,304,UK,user_56353,lisa.miller,0,0
01/01/1900 14:42,160.31.29.138,GET,/sales-contact.php,200,France,,robert.wilson,0,0
01/01/1900 04:47,157.21.230.181,GET,/ai-solutions/employee-experience.php,200,Germany,user_64042,robert.wilson,0,0
01/01/1900 15:05,157.20.120.54,GET,/services.html,200,Germany,,michael.williams,0,0
01/01/1900 07:57,175.70.30.255,GET,/js/main.js,304,Canada,user_97626,david.jones,0,0
01/01/1900 17:32,155.56.134.196,GET,/event.php,200,USA,user_68942,david.jones,0,0
01/01/1900 05:33,175.70.147.7,GET,/products/ai-assistant-enterprise.php,200,Canada,user_50449,david.jones,0,0
01/01/1900 10:28,155.55.44.97,GET,/products/ai-assistant-basic.php,200,USA,,david.jones,0,0
01/01/1900 17:55,128.1.188.188,GET,/css/style.css,304,UK,user_12747,john.smith,0,0
01/01/1900 10:50,160.30.33.77,GET,/blog.html,200,France,user_38016,robert.wilson,0,0
01/01/1900 15:27,128.1.179.7,GET,/pricing.php,200,UK,user_34892,john.smith,0,0
01/01/1900 09:22,155.55.86.196,GET,/js/main.js,304,USA,,sarah.johnson,0,0
01/01/1900 20:38,180.80.240.249,GET,/js/main.js,304,India,user_22248,jennifer.taylor,0,0
01/01/1900 16:09,170.60.180.191,GET,/products/prototype-starter.php,200,Australia,user_48649,jennifer.taylor,0,0
01/01/1900 18:01,155.56.82.248,GET,/index.html,200,USA,user_79577,sarah.johnson,0,0
01/01/1900 09:57,170.60.224.46,GET,/images/team.jpg,304,Australia,,jennifer.taylor,0,0
01/01/1900 18:45,128.1.65.237,GET,/images/banner.jpg,304,UK,user_20588,john.smith,0,0
01/01/1900 15:03,165.41.186.29,GET,/prototype.php,200,Japan,user_61821,jennifer.taylor,0,0
01/01/1900 09:13,128.1.81.68,GET,/pricing.php,200,UK,user_22022,lisa.miller,0,0
01/01/1900 03:03,128.2.232.189,GET,/products/engineering-package-premium.php,200,UK,user_37700,john.smith,0,0
01/01/1900 17:02,128.1.73.253,GET,/jobs/back-end-developer.php,200,UK,,john.smith,0,0
01/01/1900 02:52,157.20.190.5,GET,/products/ai-assistant-enterprise.php,200,Germany,user_93332,michael.williams,0,0
01/01/1900 07:33,157.21.232.213,GET,/scheduledemo.php,200,Germany,user_76184,robert.wilson,0,0
01/01/1900 07:06,128.2.23.130,GET,/products/engineering-package-premium.php,200,UK,user_17115,lisa.miller,0,0
01/01/1900 00:09,155.55.158.104,GET,/jobs/ui-designer.php,200,USA,,david.jones,0,0
01/01/1900 18:43,157.20.150.178,GET,/pricing.php,200,Germany,user_15793,michael.williams,0,0
01/01/1900 15:39,128.1.131.48,GET,/index.html,200,UK,user_86084,john.smith,0,0
01/01/1900 13:37,155.56.252.95,GET,/products/engineering-package-premium.php,200,USA,user_54416,david.jones,0,0
01/01/1900 00:51,165.41.195.191,GET,/download/brochure.pdf,200,Japan,,emma.brown,0,0
01/01/1900 05:14,180.80.130.138,GET,/virtualassistant.php,200,India,,jennifer.taylor,0,0
01/01/1900 00:08,175.70.180.174,GET,/products/employee-experience-platform.php,200,Canada,user_47748,david.jones,0,0
01/01/1900 04:53,155.56.214.4,GET,/prototype.php,200,USA,user_59714,david.jones,0,0
01/01/1900 18:53,165.40.189.43,GET,/blog.html,200,Japan,user_19347,jennifer.taylor,0,0
01/01/1900 18:15,170.61.111.169,GET,/products/innovation-suite.php,200,Australia,user_26926,emma.brown,0,0
01/01/1900 17:02,160.30.189.210,GET,/jobs/ui-designer.php,200,France,user_12679,michael.williams,0,0
01/01/1900 21:39,128.1.113.4,GET,/js/main.js,304,UK,user_90264,lisa.miller,0,0
01/01/1900 06:10,170.61.170.173,GET,/index.html,200,Australia,,emma.brown,0,0
01/01/1900 11:01,128.1.7.141,GET,/prototype.php,200,UK,user_75952,lisa.miller,0,0
01/01/1900 03:45,128.1.157.84,GET,/products/prototype-professional.php,200,UK,user_37220,john.smith,0,0
01/01/1900 17:37,170.61.81.214,GET,/products/engineering-package-premium.php,200,Australia,user_96867,jennifer.taylor,0,0
01/01/1900 13:11,175.71.183.191,GET,/products/design-solution-advanced.php,200,Canada,,david.jones,0,0
01/01/1900 03:27,157.20.227.142,GET,/pricing.php,200,Germany,user_35220,michael.williams,0,0
01/01/1900 09:56,157.21.58.5,GET,/images/team.jpg,304,Germany,user_98889,robert.wilson,0,0
01/01/1900 21:14,157.20.3.84,GET,/blog.html,200,Germany,user_28838,michael.williams,0,0
01/01/1900 11:28,160.30.125.190,GET,/ai-solutions/employee-experience.php,200,France,,michael.williams,0,0
01/01/1900 20:23,175.71.104.216,GET,/index.html,200,Canada,user_17145,david.jones,0,0
01/01/1900 11:10,128.1.58.18,GET,/blog.html,200,UK,,lisa.miller,0,0
